2020-01-25,谣言,normal,解放日报•上观新闻运营的辟谣新闻和辟谣服务网络平台,,解放日报·上观新闻记者就此咨询12122路政服务热线...,上海目前除沪牌不让外地车进上海,1,//jiaozhen-70111.picnjc.qpic.cn/5b3542c5ea0a4205a074bdcfc2cc7acd?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/5b3542c5ea0a4205a074bdcfc2cc7acd?imageView2/2/w/150/h/90,False,,解放日报•上观新闻运营的辟谣新闻和辟谣服务网络平台,//jiaozhen-70111.picnjc.qpic.cn/5b3542c5ea0a4205a074bdcfc2cc7acd,fake,df5d6c4053fdbfc90f717d32e7ab1608,上海|交通限制|
2020-01-25,谣言,normal,美国加州大学圣地亚哥分校呼吸病学和危重症医学科主治医师，腾讯新闻知识官,,新型冠状病毒并没有被命名为SARI...,新型冠状病毒肺炎定名为SARI ,1,//jiaozhen-70111.picnjc.qpic.cn/4cc1b29f9d8041969a34ff35204d157f?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/4cc1b29f9d8041969a34ff35204d157f?imageView2/2/w/150/h/90,False,,美国加州大学圣地亚哥分校呼吸病学和危重症医学科主治医师，腾讯新闻知识官,//jiaozhen-70111.picnjc.qpic.cn/4cc1b29f9d8041969a34ff35204d157f,fake,ecf6f807e8d16499c38cd350cac18b01,肺炎|新型冠状病毒|
2020-01-25,谣言,normal,上海报业集团旗下新媒体平台,,1月25日上午，澎湃新闻从呼吸疾病国家重点实验室办公室获悉...,钟南山院士被传染,1,//jiaozhen-70111.picnjc.qpic.cn/4d34e8aefabd46e8801d01a7cf311cc6?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/4d34e8aefabd46e8801d01a7cf311cc6?imageView2/2/w/150/h/90,False,,上海报业集团旗下新媒体平台,//jiaozhen-70111.picnjc.qpic.cn/4d34e8aefabd46e8801d01a7cf311cc6,fake,27661a1f0ff99139987557ec7fb0feef,钟南山|新型冠状病毒|
2020-01-25,尚无定论,normal,上海报业集团旗下新媒体平台,,1月25日早上9点12分...,湖北新华医院耳鼻喉科医生梁武东因感染新冠肺炎去世,1,//jiaozhen-70111.picnjc.qpic.cn/cca6e50169574f398ac491133a81adda?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/cca6e50169574f398ac491133a81adda?imageView2/2/w/150/h/90,False,,上海报业集团旗下新媒体平台,//jiaozhen-70111.picnjc.qpic.cn/cca6e50169574f398ac491133a81adda,doubt,0eac27a587b18f916a303a15956cb631,新型冠状病毒|肺炎|
2020-01-25,谣言,normal,共青团北京市委机关报,,据从西安市鄠邑区新型冠状病毒感染肺炎防控指挥部办公室了解到...,西安一名新型肺炎患者从医院逃离 ,1,//jiaozhen-70111.picnjc.qpic.cn/edb3327782eb4530a942e2f8e80a6931?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/edb3327782eb4530a942e2f8e80a6931?imageView2/2/w/150/h/90,False,,共青团北京市委机关报,//jiaozhen-70111.picnjc.qpic.cn/edb3327782eb4530a942e2f8e80a6931,fake,620919db07ccb8c8c5d6a2a23e295e45,西安|肺炎|
2020-01-25,存在争议,normal,宾夕法尼亚大学医学院病理及实验医药系研究副教授,,“洛匹那韦利托那韦片”是抗HIV病毒的药物...,抗艾滋药物洛匹那韦利托那韦片可有效治疗武汉肺炎,1,//jiaozhen-70111.picnjc.qpic.cn/2600097f5c184b7fb8f892726fa99601?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/2600097f5c184b7fb8f892726fa99601?imageView2/2/w/150/h/90,False,,宾夕法尼亚大学医学院病理及实验医药系研究副教授,//jiaozhen-70111.picnjc.qpic.cn/2600097f5c184b7fb8f892726fa99601,doubt,e79dd74ff13728ddfcdb6dee85ef129e,肺炎|新型冠状病毒|
2020-01-25,谣言,normal,河南日报报业集团主办的综合性都市生活日报,,信阳市新型冠状病毒感染的肺炎疫情防控工作指挥部公告称个别网友传播今...,河南信阳今天下午两点封城,1,//jiaozhen-70111.picnjc.qpic.cn/8f35b679f64f40f6b3166a47303a3ccc?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/8f35b679f64f40f6b3166a47303a3ccc?imageView2/2/w/150/h/90,False,,河南日报报业集团主办的综合性都市生活日报,//jiaozhen-70111.picnjc.qpic.cn/8f35b679f64f40f6b3166a47303a3ccc,fake,370af4f14b8b0bee72481e2425137bd6,信阳|肺炎|
2020-01-25,伪科学,normal,药理学硕士，知贝儿科药师,,大蒜属于百合科植物大蒜的鳞茎，民间用药有较长历史...,大蒜咬碎后嘴里含一会儿，胜过杀病毒的口腔药物,1,//jiaozhen-70111.picnjc.qpic.cn/b95e294acb4a4d1fa7de8937bff21866?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/b95e294acb4a4d1fa7de8937bff21866?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/b95e294acb4a4d1fa7de8937bff21866,fake,9db584a0cf5fb9cb95cad13a0612a19e,大蒜|新型冠状病毒|
2020-01-25,谣言,normal,中央电视台新闻中心官方微博,,针对网上有传新加坡拒绝超过116名来自武汉的旅客入境...,新加坡拒绝超过116名来自武汉的旅客入境,1,//jiaozhen-70111.picnjc.qpic.cn/3f0f0314d65d40d9a9b19cf443cfda84?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/3f0f0314d65d40d9a9b19cf443cfda84?imageView2/2/w/150/h/90,False,,中央电视台新闻中心官方微博,//jiaozhen-70111.picnjc.qpic.cn/3f0f0314d65d40d9a9b19cf443cfda84,fake,37642c813a1de5cf1cbc77e4178f673f,肺炎|新型冠状病毒|
2020-01-25,分情况,normal,药理学硕士，知贝儿科药师,,一般来说，口罩在长期使用后，会对后续防护效果造成影响...,N95口罩也是需要4个小时一换,1,//jiaozhen-70111.picnjc.qpic.cn/70bca2bbc7a4438196858d28ccaa4117?imageView2/2/w/300/h/300,疑,//jiaozhen-70111.picnjc.qpic.cn/70bca2bbc7a4438196858d28ccaa4117?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/70bca2bbc7a4438196858d28ccaa4117,doubt,887427b1869b3db05a2d6ccdc33400a3,N95|口罩|
2020-01-25,谣言,normal,郑州电台新闻广播官方微博,,郑州新闻广播记者拨打了12345市长热线，接线员说...,郑州上午九点到十一点将空中喷洒消杀药物,1,//jiaozhen-70111.picnjc.qpic.cn/f1c1cb261d2a4dc5823e36a8ea30e606?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/f1c1cb261d2a4dc5823e36a8ea30e606?imageView2/2/w/150/h/90,False,,郑州电台新闻广播官方微博,//jiaozhen-70111.picnjc.qpic.cn/f1c1cb261d2a4dc5823e36a8ea30e606,fake,d087b691eab2d89d7e177a299e183818,肺炎|新型冠状病毒|
2020-01-25,谣言,normal,美国普渡大学农业与生物系食品工程专业博士,,新型肺炎病毒来源于动物，通过动物传播，香蕉不是它的宿主...,吃香蕉会得新型冠状病毒肺炎,1,//jiaozhen-70111.picnjc.qpic.cn/6265ba2333bc4eadaf1e35d914e89d0c?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/6265ba2333bc4eadaf1e35d914e89d0c?imageView2/2/w/150/h/90,False,,美国普渡大学农业与生物系食品工程专业博士,//jiaozhen-70111.picnjc.qpic.cn/6265ba2333bc4eadaf1e35d914e89d0c,fake,c02adce8a72ca30d602947c1e395234f,香蕉|新型冠状病毒|
2020-01-25,确有此事,normal,腾讯新闻旗下专业事实查证平台,,1月25日，杭州市“冠状病毒肺炎”防控指挥部发布疫情通报...,新加坡抵杭州航班有2名乘客发烧，全体乘客被隔离,1,//jiaozhen-70111.picnjc.qpic.cn/e507484b006e44a695ecfe923ee7fe78?imageView2/2/w/300/h/300,真,//jiaozhen-70111.picnjc.qpic.cn/e507484b006e44a695ecfe923ee7fe78?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/e507484b006e44a695ecfe923ee7fe78,true,a317d78f0f5a94a8a3784217eed0c3c3,新加坡|杭州|
2020-01-25,谣言,normal,腾讯新闻旗下专业事实查证平台,,1月25日...,四川高速封路,1,//jiaozhen-70111.picnjc.qpic.cn/104af62969c248e7a4ec83236a8046e4?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/104af62969c248e7a4ec83236a8046e4?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/104af62969c248e7a4ec83236a8046e4,fake,b1eb4da63e7b92ed24b9f6487602a2df,四川|高速封路|
2020-01-25,谣言,normal,武汉电台新闻广播884官方微博,,@武汉新闻广播 官方微博辟谣...,武汉市第四医院武胜路院区急诊停诊,1,//jiaozhen-70111.picnjc.qpic.cn/a3a3725871914e49bd03cafd8ddd7922?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/a3a3725871914e49bd03cafd8ddd7922?imageView2/2/w/150/h/90,False,,武汉电台新闻广播884官方微博,//jiaozhen-70111.picnjc.qpic.cn/a3a3725871914e49bd03cafd8ddd7922,fake,2b728bac0f2b469c0391e5a040e26d61,肺炎|新型冠状病毒|
2020-01-24,谣言,normal,南方报业移动新媒体！最新，最快，最广东！,,这49家医院实际是发热门诊，并没有免费发口罩...,深圳49家医院可免费领口罩,1,//jiaozhen-70111.picnjc.qpic.cn/18f421cef67d4be5b1fbc6fd08cfaf86?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/18f421cef67d4be5b1fbc6fd08cfaf86?imageView2/2/w/150/h/90,False,,南方报业移动新媒体！最新，最快，最广东！,//jiaozhen-70111.picnjc.qpic.cn/18f421cef67d4be5b1fbc6fd08cfaf86,fake,cab42edfe34c0a660d6ba37476d423df,肺炎|新型冠状病毒|
2020-01-24,假新闻,normal,湖北省委机关报,,武汉市城建局有关负责人告诉湖北日报全媒记者，这座医院继续建...,武汉“小汤山”将停工，重新选址,1,//jiaozhen-70111.picnjc.qpic.cn/51a190d4f83d47c5ab6e43d8f3ce528b?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/51a190d4f83d47c5ab6e43d8f3ce528b?imageView2/2/w/150/h/90,False,,湖北省委机关报,//jiaozhen-70111.picnjc.qpic.cn/51a190d4f83d47c5ab6e43d8f3ce528b,fake,2c8efb1aaf3301bda65f4e8a0f8dbb44,肺炎|小汤山|
2020-01-24,伪科学,normal,美国普渡大学农业与生物系食品工程专业博士,,流感和瘟疫由病毒侵染所致。鼻孔里涂香油既阻止不了它们进入人体...,小磨香油滴在鼻孔，可以阻断一切的流感和瘟疫传染,1,//jiaozhen-70111.picnjc.qpic.cn/4d40cc6d9d0b410591b2ef5ea6010601?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/4d40cc6d9d0b410591b2ef5ea6010601?imageView2/2/w/150/h/90,False,,美国普渡大学农业与生物系食品工程专业博士,//jiaozhen-70111.picnjc.qpic.cn/4d40cc6d9d0b410591b2ef5ea6010601,fake,988871351d8c00c559c88786fc68e357,香油|流感|
2020-01-24,确实如此,normal,中共广州市委机关报,,钟南山院士表示，目前已有几种药物准备用于临床治疗...,钟南山院士表示目前已有药物准备用于肺炎临床治疗,1,//jiaozhen-70111.picnjc.qpic.cn/42e4ea7034f64f45b230233820bca75f?imageView2/2/w/300/h/300,真,//jiaozhen-70111.picnjc.qpic.cn/42e4ea7034f64f45b230233820bca75f?imageView2/2/w/150/h/90,False,,中共广州市委机关报,//jiaozhen-70111.picnjc.qpic.cn/42e4ea7034f64f45b230233820bca75f,true,5677221c80216203d73ea7fb2dc7e0e7,肺炎|新型冠状病毒|
2020-01-24,谣言,normal,中共武汉市委机关报,,长江日报记者从市新型肺炎防控指挥部获悉，该信息为谣言...,汉口全封闭汉阳强限制武昌弱限制,1,//jiaozhen-70111.picnjc.qpic.cn/a071b8a4827745259705a361fbbd6c57?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/a071b8a4827745259705a361fbbd6c57?imageView2/2/w/150/h/90,False,,中共武汉市委机关报,//jiaozhen-70111.picnjc.qpic.cn/a071b8a4827745259705a361fbbd6c57,fake,989ccb91c23b75fc5ddfb59c2cbd33e4,汉口|肺炎|
2020-01-24,谣言,normal,《人民日报》建设的以新闻为主的大型网上信息发布平台,,中南大学湘雅医院雷光华院长表示...,湘雅医院搭帐篷，以安置从武汉来的病人,1,//jiaozhen-70111.picnjc.qpic.cn/4cdc19c019854d03ab91531b9da2e9d8?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/4cdc19c019854d03ab91531b9da2e9d8?imageView2/2/w/150/h/90,False,,《人民日报》建设的以新闻为主的大型网上信息发布平台,//jiaozhen-70111.picnjc.qpic.cn/4cdc19c019854d03ab91531b9da2e9d8,fake,c5b56c9bae56f45d71e0e28f3eb8172a,湘雅医院|肺炎|
2020-01-24,谣言,normal,武汉市互联网信息办公室,,湖北省通信管理局和三大运营商，相关权威人士均明确回复...,武汉将断网，以禁止医务人员分享相关信息,1,//jiaozhen-70111.picnjc.qpic.cn/d5b78fe124794bfd86396a5b4b8f59fa?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/d5b78fe124794bfd86396a5b4b8f59fa?imageView2/2/w/150/h/90,False,,武汉市互联网信息办公室,//jiaozhen-70111.picnjc.qpic.cn/d5b78fe124794bfd86396a5b4b8f59fa,fake,84c2a116ec99734d71675021085d1c8e,肺炎|新型冠状病毒|
2020-01-24,谣言,normal,腾讯新闻旗下专业事实查证平台,,湖北经视主播越男回应称，并非戴口罩播新闻...,湖北经视主持人记者戴口罩播报新闻,1,//jiaozhen-70111.picnjc.qpic.cn/0ba6e1795afd4498a2e5a9c4b7e5eb6e?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/0ba6e1795afd4498a2e5a9c4b7e5eb6e?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/0ba6e1795afd4498a2e5a9c4b7e5eb6e,fake,3e4e841ac97760f34210f1338aadef59,主播|口罩|
2020-01-24,谣言,normal,腾讯新闻旗下专业事实查证平台,,福州机场地服工作人员向新京报记者表示...,周杰伦去福州参加活动，自备隔离箱,1,//jiaozhen-70111.picnjc.qpic.cn/d39035ce7379484b9c31293974b27c14?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/d39035ce7379484b9c31293974b27c14?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/d39035ce7379484b9c31293974b27c14,fake,c1bfc88046a489a9b287ec4584197297,周杰伦|隔离箱|
2020-01-23,谣言,normal,《经济观察报》社全新商业资讯平台,,上海迪士尼度假区方面对记者表示，“该消息是谣传信息...,武汉三口之家迪士尼游玩确诊新型冠状病毒肺炎,1,//jiaozhen-70111.picnjc.qpic.cn/1176d1479aaf4d05b148db998f2e9734?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/1176d1479aaf4d05b148db998f2e9734?imageView2/2/w/150/h/90,False,,《经济观察报》社全新商业资讯平台,//jiaozhen-70111.picnjc.qpic.cn/1176d1479aaf4d05b148db998f2e9734,fake,e633815442b986f8220183e6c42d2166,新型冠状病毒|迪斯尼|
2020-01-23,谣言,normal,中国新闻社创办的财经新媒体,,武汉市商务局官网于1月23日午间发布消息称...,武汉加油站停止营业,1,//jiaozhen-70111.picnjc.qpic.cn/814c1c5512824fce8f17a2f050c313c7?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/814c1c5512824fce8f17a2f050c313c7?imageView2/2/w/150/h/90,False,,中国新闻社创办的财经新媒体,//jiaozhen-70111.picnjc.qpic.cn/814c1c5512824fce8f17a2f050c313c7,fake,8c8cf484eaa5792ffbcc8d8918981f74,加油站|肺炎|
2020-01-23,谣言,normal,药理学硕士，知贝儿科药师,,奥司他韦对于新型冠状病毒的增殖和释放都是无能为力的...,抗流感药物奥司他韦、利巴韦林能预防新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/6f4607936c9440a39a42444753342b07?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/6f4607936c9440a39a42444753342b07?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/6f4607936c9440a39a42444753342b07,fake,7e76b95972ff53d590c7cf4d8f48d57c,奥司他韦|新型冠状病毒|
2020-01-23,伪科学,normal,药理学硕士，知贝儿科药师,,确定疾病传播模式...,杭州医生提示：在人中涂风油精可有效预防呼吸道疾病,1,//jiaozhen-70111.picnjc.qpic.cn/caff38b4a0234519b903e85056d1f180?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/caff38b4a0234519b903e85056d1f180?imageView2/2/w/150/h/90,False,,药理学硕士，知贝儿科药师,//jiaozhen-70111.picnjc.qpic.cn/caff38b4a0234519b903e85056d1f180,fake,3b513f8b105f991db2117cdbf8965801,风油精|流感|
2020-01-23,伪科学,normal,美国普渡大学农业与生物系食品工程专业博士,,喝白酒不能抵抗新型冠状病毒...,喝高度白酒、蒸桑拿，可以抵抗新型冠状病毒,1,//jiaozhen-70111.picnjc.qpic.cn/07c929d234794fafad8845469dcb2666?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/07c929d234794fafad8845469dcb2666?imageView2/2/w/150/h/90,False,,美国普渡大学农业与生物系食品工程专业博士,//jiaozhen-70111.picnjc.qpic.cn/07c929d234794fafad8845469dcb2666,fake,e645f3ef33879460c954a47cbbc85d0e,喝酒|新型冠状病毒|
2020-01-23,谣言,normal,中国共产党中央委员会机关报,,人民日报记者已向武汉市官方核实，两条信息为谣言。,武汉官方：在武汉上空开始播撒消毒粉液,1,//jiaozhen-70111.picnjc.qpic.cn/40c37aa3882a4c92a1e1ab053af2c3d3?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/40c37aa3882a4c92a1e1ab053af2c3d3?imageView2/2/w/150/h/90,False,,中国共产党中央委员会机关报,//jiaozhen-70111.picnjc.qpic.cn/40c37aa3882a4c92a1e1ab053af2c3d3,fake,e546330793723179fabab7a8db3e8aed,武汉|消毒液|
2020-01-23,伪科学,normal,医学博士、副主任医师、中华医学会科普分会青年委员,,钟南山院士并未给出盐水漱口防病毒的建议...,钟南山院士建议盐水漱口防病毒,1,//jiaozhen-70111.picnjc.qpic.cn/81d33696eaa4c2685dade35228cff9f2?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/81d33696eaa4c2685dade35228cff9f2?imageView2/2/w/150/h/90,False,,医学博士、副主任医师、中华医学会科普分会青年委员,//jiaozhen-70111.picnjc.qpic.cn/81d33696eaa4c2685dade35228cff9f2,fake,9f065d6a729245d5dfaa18759f10f088,盐水漱口|新型冠状病毒|
2020-01-22,谣言,normal,腾讯新闻旗下专业事实查证平台,,青岛市公安局即墨分局通报称，即墨警方迅速组织力量展开调查...,山东即墨区发现疑似新型冠状病毒感染的肺炎病例,1,//jiaozhen-70111.picnjc.qpic.cn/1e3c15646e034a888bfef6d897494e11?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/1e3c15646e034a888bfef6d897494e11?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/1e3c15646e034a888bfef6d897494e11,fake,9131ce3679657aa0c998943ea2dc2b37,山东|即墨|
2020-01-22,谣言,normal,腾讯新闻旗下专业事实查证平台,,支付宝官方微博公开辟谣：“这是网传‘维智科技’的制图...,支付宝提供了在武汉海鲜市场的支付数据,1,//jiaozhen-70111.picnjc.qpic.cn/f385e2e8d46b45d889a33d19ab65f9a3?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/f385e2e8d46b45d889a33d19ab65f9a3?imageView2/2/w/150/h/90,False,,腾讯新闻旗下专业事实查证平台,//jiaozhen-70111.picnjc.qpic.cn/f385e2e8d46b45d889a33d19ab65f9a3,fake,160daf7dc1c009b5b5bb0be5ea381447,支付宝|武汉|
2020-01-22,伪科学,normal,医学博士、副主任医师、中华医学会科普分会青年委员,,就医用口罩而言，只要正确佩戴合格产品...,戴多层口罩，才能有效预防新型冠状病毒,1,https://photo-static-api.fotomore.com/creative/vcg/176/new/VCG41N897410186.jpg?imageView2/2/w/300/h/300,假,https://photo-static-api.fotomore.com/creative/vcg/176/new/VCG41N897410186.jpg?imageView2/2/w/150/h/90,False,,医学博士、副主任医师、中华医学会科普分会青年委员,https://photo-static-api.fotomore.com/creative/vcg/176/new/VCG41N897410186.jpg,fake,f8fefa75b7d1f0296c3656714c06d8b9,新型冠状病毒|口罩|
2020-01-22,谣言,normal,医学博士、副主任医师、中华医学会科普分会青年委员,,由于病毒主要通过飞沫微粒被吸入人体，后经呼吸道粘膜侵入...,普通人出门要佩戴护目镜，防止新型冠状病毒侵入体内,1,https://inews.gtimg.com/newsapp_bt/0/11250019103/641?imageView2/2/w/300/h/300,假,https://inews.gtimg.com/newsapp_bt/0/11250019103/641?imageView2/2/w/150/h/90,False,,医学博士、副主任医师、中华医学会科普分会青年委员,https://inews.gtimg.com/newsapp_bt/0/11250019103/641,fake,fdd40d620723576776633b0da69968ce,肺炎|新型冠状病毒|
2020-01-22,谣言,normal,综合类大型城市日报,,新京报记者致电北京协和医院，工作人员表示...,北京协和医院有武汉肺炎患者出逃,1,//jiaozhen-70111.picnjc.qpic.cn/1d25062126f0b88877ca13bfc30c0c7e?imageView2/2/w/300/h/300,假,//jiaozhen-70111.picnjc.qpic.cn/1d25062126f0b88877ca13bfc30c0c7e?imageView2/2/w/150/h/90,False,,综合类大型城市日报,//jiaozhen-70111.picnjc.qpic.cn/1d25062126f0b88877ca13bfc30c0c7e,fake,502100d9aaf5d5ed23850933140f8088,协和医院|新型冠状病毒|
